Frame,J0,J1,J2,J3,J4,J5,J6
94,1.6661831,-0.7763532,-2.0188828,-2.6643257,-1.4739017,2.4554265,1.899297,3.3844067e-06,3.3805945e-06
95,1.666155,-0.7763761,-2.01882,-2.6643214,-1.4739375,2.4554086,1.8992773,3.3833435e-06,3.4092263e-06
96,1.666193,-0.7763617,-2.0187416,-2.6643054,-1.473956,2.455317,1.8993249,3.3836207e-06,3.407039e-06
97,1.666187,-0.7763752,-2.0186794,-2.6643007,-1.473994,2.4552836,1.8993126,3.3843428e-06,3.4048585e-06
98,1.6660957,-0.77648675,-2.0187905,-2.6643198,-1.4739902,2.4552808,1.8993125,3.3883346e-06,3.384454e-06
99,1.6660645,-0.77651197,-2.0187294,-2.6643162,-1.474029,2.4552681,1.8992869,3.3881463e-06,3.4133927e-06
100,1.6661,-0.7764992,-2.0186539,-2.6643016,-1.4740478,2.455179,1.8993335,3.390004e-06,3.4131492e-06
101,1.6660109,-0.77661014,-2.0187645,-2.664321,-1.4740441,2.455176,1.8993332,3.3933097e-06,3.389385e-06
102,1.6659836,-0.7766319,-2.018701,-2.664316,-1.474079,2.4551575,1.8993138,3.3879353e-06,3.4142554e-06
103,1.666022,-0.77661705,-2.0186217,-2.6642995,-1.4740975,2.455066,1.8993609,3.387714e-06,3.411213e-06
104,1.666016,-0.7766303,-2.0185587,-2.6642947,-1.4741356,2.4550333,1.8993458,3.3888018e-06,3.409386e-06
105,1.6647793,-0.7756594,-2.0168486,-2.6648958,-1.4726756,2.4550312,1.8985826,3.384864e-06,3.4128673e-06
106,1.6609038,-0.7729836,-2.011792,-2.6665976,-1.4679389,2.45512,1.8958108,3.376189e-06,3.4073698e-06
107,1.6545415,-0.768728,-2.0033433,-2.669228,-1.4600565,2.4550095,1.8912235,3.3755368e-06,3.4143534e-06
108,1.6455319,-0.7632762,-1.991539,-2.6726685,-1.4491833,2.4547284,1.8847317,3.400207e-06,3.4345835e-06
109,1.6339,-0.7569023,-1.976368,-2.676769,-1.4355354,2.4540474,1.876491,3.4617622e-06,3.500014e-06
